KB,file_path
64,/opt/SPMcode/A2/files/pg5302.txt
668,/opt/SPMcode/A2/files/pg5300.txt
756,/opt/SPMcode/A2/files/pg4307.txt
384,/opt/SPMcode/A2/files/pg4308.txt
1100,/opt/SPMcode/A2/files/pg4309.txt
400,/opt/SPMcode/A2/files/pg1030.txt
1732,/opt/SPMcode/A2/files/pg1039.txt
1196,/opt/SPMcode/A2/files/pg1069.txt
1088,/opt/SPMcode/A2/files/pg1079.txt
520,/opt/SPMcode/A2/files/pg1091.txt
128,/opt/SPMcode/A2/files/pg1092.txt
608,/opt/SPMcode/A2/files/pg5301.txt
56,/opt/SPMcode/A2/files/pg5303.txt
664,/opt/SPMcode/A2/files/pg4306.txt
124,/opt/SPMcode/A2/files/pg1093.txt
216,/opt/SPMcode/A2/files/pg1097.txt
516,/opt/SPMcode/A2/files/pg1098.txt
612,/opt/SPMcode/A2/files/pg1099.txt
4352,/opt/SPMcode/A2/files/pg10.txt
148,/opt/SPMcode/A2/files/pg1100.txt
2664,/opt/SPMcode/A2/files/pg1184.txt
756,/opt/SPMcode/A2/files/pg1342.txt
456,/opt/SPMcode/A2/files/pg174.txt
1504,/opt/SPMcode/A2/files/pg22.txt
184,/opt/SPMcode/A2/files/pg1094.txt
2428,/opt/SPMcode/A2/files/pg48.txt
48,/opt/SPMcode/A2/files/pg5304.txt
232,/opt/SPMcode/A2/files/pg55.txt
708,/opt/SPMcode/A2/files/pg4305.txt
516,/opt/SPMcode/A2/files/pg60.txt
588,/opt/SPMcode/A2/files/pg73324.txt
636,/opt/SPMcode/A2/files/pg77.txt
760,/opt/SPMcode/A2/files/pg4304.txt
508,/opt/SPMcode/A2/files/pg78.txt
1324,/opt/SPMcode/A2/files/pg79.txt
1144,/opt/SPMcode/A2/files/pg82.txt
812,/opt/SPMcode/A2/files/pg89.txt
24,/opt/SPMcode/A2/files/pg8.txt
476,/opt/SPMcode/A2/files/pg4303.txt
792,/opt/SPMcode/A2/files/pg98.txt
68,/opt/SPMcode/A2/files/pg99.txt
720,/opt/SPMcode/A2/files/pg1095.txt
280,/opt/SPMcode/A2/files/pg1096.txt
344,/opt/SPMcode/A2/files/pg4350.txt
1176,/opt/SPMcode/A2/files/pg2554.txt
1088,/opt/SPMcode/A2/files/pg4302.txt
3220,/opt/SPMcode/A2/files/pg2600.txt
532,/opt/SPMcode/A2/files/pg2604.txt
100,/opt/SPMcode/A2/files/pg28.txt
596,/opt/SPMcode/A2/files/pg4348.txt
24,/opt/SPMcode/A2/files/pg3001.txt
412,/opt/SPMcode/A2/files/pg3006.txt
4,/opt/SPMcode/A2/files/smallest.txt
1580,/opt/SPMcode/A2/files/pg3008.txt
492,/opt/SPMcode/A2/files/pg4310.txt
1564,/opt/SPMcode/A2/files/pg3017.txt
912,/opt/SPMcode/A2/files/pg3020.txt
932,/opt/SPMcode/A2/files/pg4301.txt
1088,/opt/SPMcode/A2/files/pg37106.txt
328,/opt/SPMcode/A2/files/pg4349.txt
1124,/opt/SPMcode/A2/files/pg38.txt
1552,/opt/SPMcode/A2/files/pg4300.txt
44,/opt/SPMcode/A2/files/pg9.txt
15860,/opt/SPMcode/A2/files/large.txt
2588,/opt/SPMcode/A2/files/pg87.txt
104828,/opt/SPMcode/A2/files/biggest.txt
4536,/opt/SPMcode/A2/files/pg30.txt
2000,/opt/SPMcode/A2/files/pg1023.txt
44484,/opt/SPMcode/A2/files/big.txt
5316,/opt/SPMcode/A2/files/pg100.txt
